4.05,39.4859
4.06,39.474
4.07,39.4623
4.08,39.4506
4.09,39.439
4.1,39.4274
4.11,39.416
4.12,39.4045
4.13,39.3931
4.14,39.3817
4.15,39.3706
4.16,39.3595
4.17,39.3485
4.18,39.3374
4.19,39.3264
4.2,39.3155
4.21,39.3045
4.22,39.2936
4.23,39.2828
4.24,39.272
4.25,39.2612
4.26,39.2505
4.27,39.2398
4.28,39.2291
4.29,39.2184
4.3,39.2078
4.31,39.1972
4.32,39.1866
4.33,39.1761
4.34,39.1655
4.35,39.155
4.36,39.1446
4.37,39.1341
4.38,39.1237
4.39,39.1133
4.4,39.1029
4.41,39.0926
4.42,39.0823
4.43,39.0722
4.44,39.0621
4.45,39.0521
4.46,39.0421
4.47,39.0321
4.48,39.0221
4.49,39.0122
4.5,39.0023
4.51,38.9924
4.52,38.9826
4.53,38.9728
4.54,38.963
4.55,38.9532
4.56,38.9435
4.57,38.9338
4.58,38.9241
4.59,38.9144
4.6,38.9047
4.61,38.8951
4.62,38.8855
4.63,38.8759
4.64,38.8663
4.65,38.8568
4.66,38.8473
4.67,38.8378
4.68,38.8283
4.69,38.8188
4.7,38.8095
4.71,38.8002
4.72,38.791
4.73,38.7817
4.74,38.7725
4.75,38.7633
4.76,38.7542
4.77,38.745
4.78,38.7359
4.79,38.7269
4.8,38.7181
4.81,38.7093
4.82,38.7005
4.83,38.6917
4.84,38.683
4.85,38.6743
4.86,38.6655
4.87,38.6568
4.88,38.6482
4.89,38.6397
4.9,38.6313
4.91,38.6229
4.92,38.6146
4.93,38.6062
4.94,38.5979
4.95,38.5896
4.96,38.5814
4.97,38.5731
4.98,38.5649
4.99,38.5567
5,38.5486
5.01,38.5406
5.02,38.5325
5.03,38.5245
5.04,38.5164
5.05,38.5084
5.06,38.5004
5.07,38.4925
5.08,38.4845
5.09,38.4766
5.1,38.4687
5.11,38.4609
5.12,38.453
5.13,38.4452
5.14,38.4374
5.15,38.4296
5.16,38.4218
5.17,38.4141
5.18,38.4064
5.19,38.3987
5.2,38.3911
5.21,38.3835
5.22,38.3759
5.23,38.3683
5.24,38.3607
5.25,38.3532
5.26,38.3457
5.27,38.3383
5.28,38.3308
5.29,38.3235
5.3,38.3163
5.31,38.3091
5.32,38.3019
5.33,38.2948
5.34,38.2876
5.35,38.2805
5.36,38.2734
5.37,38.2663
5.38,38.2593
5.39,38.2523
5.4,38.2455
5.41,38.2386
5.42,38.2317
5.43,38.2249
5.44,38.2181
5.45,38.2113
5.46,38.2045
5.47,38.1977
5.48,38.1909
5.49,38.1842
5.5,38.1775
5.51,38.1709
5.52,38.1643
5.53,38.1577
5.54,38.1511
5.55,38.1445
5.56,38.1379
5.57,38.1314
5.58,38.1249
5.59,38.1184
5.6,38.112
5.61,38.1056
5.62,38.0993
5.63,38.0929
5.64,38.0866
5.65,38.0803
5.66,38.074
5.67,38.0677
5.68,38.0614
5.69,38.0551
5.7,38.0489
5.71,38.0427
5.72,38.0366
5.73,38.0305
5.74,38.0244
5.75,38.0183
5.76,38.0122
5.77,38.0061
5.78,38.0001
5.79,37.994
5.8,37.988
5.81,37.9819
5.82,37.9759
5.83,37.9699
5.84,37.9639
5.85,37.958
5.86,37.952
5.87,37.9461
5.88,37.9401
5.89,37.9342
5.9,37.9284
5.91,37.9225
5.92,37.9166
5.93,37.9108
5.94,37.9049
5.95,37.8991
5.96,37.8933
5.97,37.8875
5.98,37.8817
5.99,37.8759
6,37.8701
6.01,37.8644
6.02,37.8587
6.03,37.853
6.04,37.8474
6.05,37.8419
6.06,37.8363
6.07,37.8308
6.08,37.8252
6.09,37.8197
6.1,37.8142
6.11,37.8087
6.12,37.8032
6.13,37.7977
6.14,37.7922
6.15,37.7868
6.16,37.7814
6.17,37.7761
6.18,37.7707
6.19,37.7653
6.2,37.76
6.21,37.7546
6.22,37.7493
6.23,37.744
6.24,37.7387
6.25,37.7334
6.26,37.7281
6.27,37.7228
6.28,37.7175
6.29,37.7123
6.3,37.707
6.31,37.7017
6.32,37.6966
6.33,37.6914
6.34,37.6862
6.35,37.6811
6.36,37.6759
6.37,37.6708
6.38,37.6657
6.39,37.6606
6.4,37.6555
6.41,37.6504
6.42,37.6453
6.43,37.6403
6.44,37.6353
6.45,37.6304
6.46,37.6254
6.47,37.6204
6.48,37.6155
6.49,37.6106
6.5,37.6057
6.51,37.6008
6.52,37.5959
6.53,37.591
6.54,37.5861
6.55,37.5338
6.56,37.5288
6.57,37.5239
6.58,37.5191
6.59,37.5143
6.6,37.5096
6.61,37.5049
6.62,37.5001
6.63,37.4954
6.64,37.4907
6.65,37.4861
6.66,37.4816
6.67,37.4771
6.68,37.4726
6.69,37.4681
6.7,37.4636
6.71,37.4593
6.72,37.455
6.73,37.4508
6.74,37.4466
6.75,37.4425
6.76,37.4383
6.77,37.4342
6.78,37.43
6.79,37.4259
6.8,37.4218
6.81,37.4177
6.82,37.4136
6.83,37.4096
6.84,37.4057
6.85,37.4018
6.86,37.3979
6.87,37.394
6.88,37.3526
6.89,37.3488
6.9,37.3449
6.91,37.341
6.92,37.3372
6.93,37.3334
6.94,37.3295
6.95,37.3257
6.96,37.3219
6.97,37.3181
6.98,37.3143
6.99,37.3105
7,37.3068
7.01,37.303
7.02,37.2992
7.03,37.2954
7.04,37.2917
7.05,37.2879
7.06,37.2842
7.07,37.2805
7.08,37.2769
7.09,37.2733
7.1,37.2696
7.11,37.266
7.12,37.2624
7.13,37.2588
7.14,37.2552
7.15,37.2516
7.16,37.248
7.17,37.2445
7.18,37.2409
7.19,37.2374
7.2,37.2338
7.21,37.2303
7.22,37.2267
7.23,37.2232
7.24,37.2197
7.25,37.2162
7.26,37.2127
7.27,37.2092
7.28,37.2057
7.29,37.2022
7.3,37.1987
7.31,37.1952
7.32,37.1917
7.33,37.1882
7.34,37.1848
7.35,37.1813
7.36,37.1778
7.37,37.1744
7.38,37.1709
7.39,37.1675
7.4,37.1641
7.41,37.1532
7.42,37.1498
7.43,37.1464
7.44,37.1431
7.45,37.1399
7.46,37.1367
7.47,37.1335
7.48,37.1303
7.49,37.1271
7.5,37.1239
7.51,37.1207
7.52,37.1175
7.53,37.1143
7.54,37.1111
7.55,37.108
7.56,37.1048
7.57,37.1018
7.58,37.0987
7.59,37.0956
7.6,37.0926
7.61,37.0895
7.62,37.0865
7.63,37.0834
7.64,37.0804
7.65,37.0774
7.66,37.0744
7.67,37.0713
7.68,37.0683
7.69,37.0653
7.7,37.0623
7.71,37.0593
7.72,37.0563
7.73,37.0533
7.74,37.0503
7.75,37.0474
7.76,37.0444
7.77,37.0414
7.78,37.0384
7.79,37.0355
7.8,37.0325
7.81,37.0296
7.82,37.0267
7.83,37.0238
7.84,37.0209
7.85,37.018
7.86,37.0152
7.87,37.0123
7.88,37.0095
7.89,37.0066
7.9,37.0037
7.91,37.0009
7.92,36.9981
7.93,36.9956
7.94,36.993
7.95,36.9904
7.96,36.9878
7.97,36.9852
7.98,36.9827
7.99,36.9801
8,36.9775
8.01,36.975
8.02,36.9725
8.03,36.9701
8.04,36.9677
8.05,36.9652
8.06,36.9628
8.07,36.9604
8.08,36.958
8.09,36.9556
8.1,36.9532
8.11,36.9509
8.12,36.9485
8.13,36.9462
8.14,36.9438
8.15,36.9415
8.16,36.9391
8.17,36.9368
8.18,36.9344
8.19,36.9322
8.2,36.9302
8.21,36.9281
8.22,36.9261
8.23,36.9241
8.24,36.9221
8.25,36.92
8.26,36.918
8.27,36.916
8.28,36.914
8.29,36.912
8.3,36.91
8.31,36.908
8.32,36.906
8.33,36.904
8.34,36.902
8.35,36.9002
8.36,36.8983
8.37,36.8964
8.38,36.8945
8.39,36.8927
8.4,36.8908
8.41,36.8889
8.42,36.887
8.43,36.8852
8.44,36.8833
8.45,36.8815
8.46,36.8796
8.47,36.8778
8.48,36.876
8.49,36.8742
8.5,36.8723
8.51,36.8705
8.52,36.8687
8.53,36.8669
8.54,36.8651
8.55,36.8633
8.56,36.8615
8.57,36.8597
8.58,36.8579
8.59,36.8561
8.6,36.8543
8.61,36.8525
8.62,36.8507
8.63,36.849
8.64,36.8472
8.65,36.8455
8.66,36.8437
8.67,36.842
8.68,36.8402
8.69,36.8385
8.7,36.8368
8.71,36.835
8.72,36.8333
8.73,36.8316
8.74,36.8298
8.75,36.8282
8.76,36.8265
8.77,36.8248
8.78,36.8232
8.79,36.8215
8.8,36.8199
8.81,36.8182
8.82,36.8166
8.83,36.815
8.84,36.8136
8.85,36.8122
8.86,36.8108
8.87,36.8093
8.88,36.8079
8.89,36.8065
8.9,36.8051
8.91,36.8037
8.92,36.8023
8.93,36.8009
8.94,36.7995
8.95,36.7981
8.96,36.7967
8.97,36.7953
8.98,36.794
8.99,36.7926
9,36.7912
9.01,36.7898
9.02,36.7884
9.03,36.7871
9.04,36.7857
9.05,36.7843
9.06,36.783
9.07,36.7816
9.08,36.7802
9.09,36.7789
9.1,36.7775
9.11,36.7762
9.12,36.7748
9.13,36.7735
9.14,36.7721
9.15,36.7708
9.16,36.7694
9.17,36.7682
9.18,36.7669
9.19,36.7656
9.2,36.7644
9.21,36.7631
9.22,36.7619
9.23,36.7606
9.24,36.7594
9.25,36.7582
9.26,36.757
9.27,36.7558
9.28,36.7547
9.29,36.7535
9.3,36.7523
9.31,36.7512
9.32,36.75
9.33,36.7488
9.34,36.7477
9.35,36.7465
9.36,36.7454
9.37,36.7442
9.38,36.7431
9.39,36.7419
9.4,36.7408
9.41,36.7396
9.42,36.7385
9.43,36.7373
9.44,36.7362
9.45,36.7351
9.46,36.734
9.47,36.733
9.48,36.732
9.49,36.7309
9.5,36.7299
9.51,36.7288
9.52,36.7278
9.53,36.7267
9.54,36.7257
9.55,36.7247
9.56,36.7236
9.57,36.7031
9.58,36.7021
9.59,36.7011
9.6,36.7001
9.61,36.6991
9.62,36.6981
9.63,36.6971
9.64,36.6961
9.65,36.6951
9.66,36.6941
9.67,36.6931
9.68,36.6921
9.69,36.6911
9.7,36.6901
9.71,36.6891
9.72,36.6882
9.73,36.6872
9.74,36.6862
9.75,36.6852
9.76,36.6843
9.77,36.6833
9.78,36.6823
9.79,36.6814
9.8,36.6804
9.81,36.6795
9.82,36.6785
9.83,36.6776
9.84,36.6766
9.85,36.6757
9.86,36.6747
9.87,36.6738
9.88,36.6728
9.89,36.6719
9.9,36.671
9.91,36.6701
9.92,36.6692
9.93,36.6683
9.94,36.6674
9.95,36.6665
9.96,36.6656
9.97,36.6647
9.98,36.6638
9.99,36.6629
10,36.662
10.01,36.6612
10.02,36.6603
10.03,36.6594
10.04,36.6585
10.05,36.6576
10.06,36.6567
10.07,36.6558
10.08,36.655
10.09,36.6541
10.1,36.6532
10.11,36.6523
10.12,36.6434
10.13,36.6425
10.14,36.6417
10.15,36.6408
10.16,36.64
10.17,36.6391
10.18,36.6383
10.19,36.6374
10.2,36.6366
10.21,36.6357
10.22,36.6349
10.23,36.634
10.24,36.6332
10.25,36.6324
10.26,36.6315
10.27,36.6307
10.28,36.6298
10.29,36.629
10.3,36.6282
10.31,36.6273
10.32,36.6265
10.33,36.6257
10.34,36.6248
10.35,36.624
10.36,36.6232
10.37,36.6224
10.38,36.6215
10.39,36.6207
10.4,36.6199
10.41,36.6191
10.42,36.6183
10.43,36.6174
10.44,36.6166
10.45,36.6158
10.46,36.615
10.47,36.6142
10.48,36.6134
10.49,36.6125
10.5,36.6117
10.51,36.6109
10.52,36.6101
10.53,36.6093
10.54,36.6085
10.55,36.6077
10.56,36.6069
10.57,36.6061
10.58,36.6053
10.59,36.6045
10.6,36.6036
10.61,36.6028
10.62,36.602
10.63,36.6012
10.64,36.6004
10.65,36.5996
10.66,36.5988
10.67,36.598
10.68,36.5972
10.69,36.5965
10.7,36.5957
10.71,36.5949
10.72,36.5941
10.73,36.5933
10.74,36.5926
10.75,36.5918
10.76,36.5911
10.77,36.5903
10.78,36.5896
10.79,36.5889
10.8,36.5881
10.81,36.5874
10.82,36.5867
10.83,36.5859
10.84,36.5852
10.85,36.5844
10.86,36.5837
10.87,36.583
10.88,36.5822
10.89,36.5815
10.9,36.5808
10.91,36.5801
10.92,36.5793
10.93,36.5786
10.94,36.5779
10.95,36.5771
10.96,36.5764
10.97,36.5757
10.98,36.575
10.99,36.5743
11,36.5736
11.01,36.5729
11.02,36.5722
11.03,36.5715
11.04,36.5708
11.05,36.5701
11.06,36.5694
11.07,36.5687
11.08,36.568
11.09,36.5673
11.1,36.5666
11.11,36.5659
11.12,36.5652
11.13,36.5645
11.14,36.5638
11.15,36.5632
11.16,36.5625
11.17,36.5618
11.18,36.5611
11.19,36.5604
11.2,36.5597
11.21,36.559
11.22,36.5583
11.23,36.5577
11.24,36.557
11.25,36.5563
11.26,36.5556
11.27,36.5549
11.28,36.5543
11.29,36.5536
11.3,36.5529
11.31,36.5522
11.32,36.5515
11.33,36.5509
11.34,36.5502
11.35,36.5495
11.36,36.5488
11.37,36.5482
11.38,36.5475
11.39,36.5468
11.4,36.5461
11.41,36.5455
11.42,36.5448
11.43,36.5441
11.44,36.5435
11.45,36.5428
11.46,36.5421
11.47,36.5415
11.48,36.5408
11.49,36.5402
11.5,36.5395
11.51,36.5388
11.52,36.5382
11.53,36.5375
11.54,36.5369
11.55,36.5362
11.56,36.5092
11.57,36.5085
11.58,36.5079
11.59,36.5072
11.6,36.5066
11.61,36.5059
11.62,36.5053
11.63,36.5047
11.64,36.504
11.65,36.5034
11.66,36.5027
11.67,36.5021
11.68,36.5015
11.69,36.5008
11.7,36.5002
11.71,36.4995
11.72,36.4989
11.73,36.4983
11.74,36.4976
11.75,36.497
11.76,36.4964
11.77,36.4957
11.78,36.4951
11.79,36.4945
11.8,36.4938
11.81,36.4932
11.82,36.4926
11.83,36.492
11.84,36.4913
11.85,36.4907
11.86,36.4901
11.87,36.4894
11.88,36.4888
11.89,36.4882
11.9,36.4876
11.91,36.4869
11.92,36.4863
11.93,36.4857
11.94,36.4851
11.95,36.4845
11.96,36.4839
11.97,36.4833
11.98,36.4827
11.99,36.482
12,36.4814
12.01,36.4808
12.02,36.4802
12.03,36.4796
12.04,36.479
12.05,36.4784
12.06,36.4778
12.07,36.4772
12.08,36.4766
12.09,36.476
12.1,36.4755
12.11,36.4749
12.12,36.4743
12.13,36.4738
12.14,36.4732
12.15,36.4726
12.16,36.4721
12.17,36.4715
12.18,36.4709
12.19,36.4704
12.2,36.4698
12.21,36.4692
12.22,36.4687
12.23,36.4681
12.24,36.4676
12.25,36.467
12.26,36.4664
12.27,36.4659
12.28,36.4653
12.29,36.4648
12.3,36.4642
12.31,36.4637
12.32,36.4631
12.33,36.4625
12.34,36.462
12.35,36.4614
12.36,36.4609
12.37,36.4603
12.38,36.4598
12.39,36.4592
12.4,36.4587
12.41,36.4581
12.42,36.4576
12.43,36.457
12.44,36.4565
12.45,36.4559
12.46,36.4554
12.47,36.4548
12.48,36.4543
12.49,36.4537
12.5,36.4532
12.51,36.4527
12.52,36.4521
12.53,36.4516
12.54,36.451
12.55,36.4505
12.56,36.45
12.57,36.4494
12.58,36.4489
12.59,36.4483
12.6,36.4478
12.61,36.4473
12.62,36.4467
12.63,36.4462
12.64,36.4457
12.65,36.4451
12.66,36.4446
12.67,36.4441
12.68,36.4435
12.69,36.443
12.7,36.4425
12.71,36.4419
12.72,36.4414
12.73,36.4409
12.74,36.4404
12.75,36.4399
12.76,36.4395
12.77,36.439
12.78,36.4385
12.79,36.438
12.8,36.4375
12.81,36.437
12.82,36.4365
12.83,36.436
12.84,36.4355
12.85,36.435
12.86,36.4346
12.87,36.4341
12.88,36.4336
12.89,36.4331
12.9,36.4326
12.91,36.4321
12.92,36.4316
12.93,36.4312
12.94,36.4307
12.95,36.4302
12.96,36.4297
12.97,36.4292
12.98,36.4287
12.99,36.4283
13,36.4278
13.01,36.4273
13.02,36.4268
13.03,36.4263
13.04,36.4258
13.05,36.4254
13.06,36.4249
13.07,36.4244
13.08,36.4239
13.09,36.4235
13.1,36.423
13.11,36.4225
13.12,36.422
13.13,36.4215
13.14,36.4211
13.15,36.4206
13.16,36.4201
13.17,36.4196
13.18,36.4192
13.19,36.4187
13.2,36.4182
13.21,36.4177
13.22,36.4173
13.23,36.4168
13.24,36.4163
13.25,36.4159
13.26,36.4154
13.27,36.4149
13.28,36.4145
13.29,36.414
13.3,36.4135
13.31,36.413
13.32,36.4126
13.33,36.4121
13.34,36.4116
13.35,36.4112
13.36,36.4107
13.37,36.4102
13.38,36.4098
13.39,36.4093
13.4,36.4088
13.41,36.4084
13.42,36.4079
13.43,36.4075
13.44,36.407
13.45,36.4065
13.46,36.4061
13.47,36.4056
13.48,36.4051
13.49,36.4047
13.5,36.4042
13.51,36.4038
13.52,36.4033
13.53,36.4031
13.54,36.4031
13.55,36.403
13.56,36.403
13.57,36.403
13.58,36.4029
13.59,36.4029
13.6,36.4028
13.61,36.4028
13.62,36.4028
13.63,36.4027
13.64,36.4027
13.65,36.4027
13.66,36.4026
13.67,36.4026
13.68,36.4025
13.69,36.4025
13.7,36.4025
13.71,36.4024
13.72,36.4024
13.73,36.4023
13.74,36.4023
13.75,36.4023
13.76,36.4022
13.77,36.4022
13.78,36.4022
13.79,36.4021
13.8,36.4021
13.81,36.402
13.82,36.402
13.83,36.402
13.84,36.4019
13.85,36.4019
13.86,36.4018
13.87,36.4018
13.88,36.4018
13.89,36.4017
13.9,36.4017
13.91,36.4017
13.92,36.4016
13.93,36.4016
13.94,36.4015
13.95,36.4015
13.96,36.4015
13.97,36.4014
13.98,36.4014
13.99,36.4014
14,36.4013
14.01,36.4013
14.02,36.4012
14.03,36.4012
14.04,36.4012
14.05,36.4011
14.06,36.4011
14.07,36.4011
14.08,36.401
14.09,36.401
14.1,36.401
14.11,36.4009
14.12,36.3963
14.13,36.3963
14.14,36.3962
14.15,36.3962
14.16,36.3962
14.17,36.3961
14.18,36.3961
14.19,36.3961
14.2,36.396
14.21,36.396
14.22,36.396
14.23,36.3959
14.24,36.3959
14.25,36.3958
14.26,36.3958
14.27,36.3958
14.28,36.3957
14.29,36.3957
14.3,36.3957
14.31,36.3956
14.32,36.3956
14.33,36.3956
14.34,36.3955
14.35,36.3955
14.36,36.3954
14.37,36.3954
14.38,36.3954
14.39,36.3953
14.4,36.3953
14.41,36.3953
14.42,36.3952
14.43,36.3952
14.44,36.3952
14.45,36.3951
14.46,36.3951
14.47,36.395
14.48,36.395
14.49,36.395
14.5,36.3949
14.51,36.3949
14.52,36.3949
14.53,36.3948
14.54,36.3948
14.55,36.3948
14.56,36.3947
14.57,36.3947
14.58,36.3947
14.59,36.3946
14.6,36.3946
14.61,36.3945
14.62,36.3945
14.63,36.3945
14.64,36.3944
14.65,36.3944
14.66,36.3944
14.67,36.3943
14.68,36.3943
14.69,36.3943
14.7,36.3942
14.71,36.3942
14.72,36.3942
14.73,36.3941
14.74,36.3941
14.75,36.394
14.76,36.394
14.77,36.394
14.78,36.3939
14.79,36.3939
14.8,36.3939
14.81,36.3938
14.82,36.3938
14.83,36.3938
14.84,36.3937
14.85,36.3937
14.86,36.3937
14.87,36.3936
14.88,36.3936
14.89,36.3936
14.9,36.3935
14.91,36.3935
14.92,36.3935
14.93,36.3934
14.94,36.3934
14.95,36.3933
14.96,36.3933
14.97,36.3933
14.98,36.3932
14.99,36.3932
15,36.3932
15.01,36.3932
15.02,36.3932
15.03,36.3932
15.04,36.3932
15.05,36.3932
15.06,36.3932
15.07,36.3932
15.08,36.3932
15.09,36.3932
15.1,36.3931
15.11,36.3931
15.12,36.3931
15.13,36.3931
15.14,36.3931
15.15,36.3931
15.16,36.3931
15.17,36.3931
15.18,36.3931
15.19,36.3931
15.2,36.3931
15.21,36.3931
15.22,36.3931
15.23,36.3931
15.24,36.393
15.25,36.393
15.26,36.393
15.27,36.393
15.28,36.393
15.29,36.393
15.3,36.393
15.31,36.393
15.32,36.393
15.33,36.393
15.34,36.393
15.35,36.393
15.36,36.393
15.37,36.3929
15.38,36.3929
15.39,36.3929
15.4,36.3929
15.41,36.3929
15.42,36.3929
15.43,36.3929
15.44,36.3929
15.45,36.3929
15.46,36.3929
15.47,36.3929
15.48,36.3929
15.49,36.3929
15.5,36.3929
15.51,36.3928
15.52,36.3928
15.53,36.3928
15.54,36.3928
15.55,36.3928
15.56,36.3928
15.57,36.3928
15.58,36.3928
15.59,36.3928
15.6,36.3928
15.61,36.3928
15.62,36.3928
15.63,36.3928
15.64,36.3928
15.65,36.3927
15.66,36.3927
15.67,36.3927
15.68,36.3927
15.69,36.3927
15.7,36.3927
15.71,36.3927
15.72,36.3927
15.73,36.3927
15.74,36.3927
